name,overallRank,genderRank,count,gender
John,1,1,9557,M
William,2,2,9298,M
James,4,3,5892,M
George,5,4,5193,M
Charles,6,5,5091,M
Frank,7,6,3176,M
Joseph,9,7,2670,M
Thomas,10,8,2610,M
Henry,11,9,2579,M
Robert,12,10,2500,M
Edward,13,11,2477,M
Harry,15,12,2232,M
Walter,19,13,1805,M
Arthur,20,14,1686,M
Fred,22,15,1641,M
Albert,25,16,1499,M
Samuel,39,17,1003,M
Louis,48,18,852,M
David,50,19,838,M
Clarence,51,20,837,M
Charlie,62,21,753,M
Richard,63,22,746,M
Joe,64,23,739,M
Andrew,70,24,673,M
Will,71,25,666,M
Jesse,72,26,660,M
Ernest,75,27,642,M
Oscar,78,28,625,M
Daniel,80,29,594,M
Sam,85,30,555,M
Willie,88,31,541,M
Alfred,90,32,523,M
Roy,91,33,521,M
Benjamin,97,34,478,M
Carl,98,35,478,M
Peter,99,36,461,M
Frederick,100,37,457,M
Elmer,104,38,441,M
Lewis,105,39,441,M
Herbert,109,40,431,M
Lee,110,41,427,M
Howard,111,42,422,M
Ralph,113,43,407,M
Paul,115,44,397,M
Jim,116,45,396,M
Jacob,118,46,390,M
Tom,119,47,390,M
Martin,120,48,387,M
Earl,122,49,377,M
Claude,124,50,356,M
Herman,126,51,348,M
Bert,129,52,341,M
Eugene,130,53,341,M
Ed,131,54,337,M
Ben,132,55,334,M
Francis,134,56,327,M
Michael,137,57,321,M
Edgar,141,58,308,M
Edwin,143,59,305,M
Chester,145,60,300,M
Harvey,146,61,300,M
Clyde,149,62,293,M
Lawrence,154,63,287,M
Luther,155,64,284,M
Isaac,158,65,278,M
Jack,162,66,271,M
Charley,165,67,262,M
Guy,169,68,253,M
Otto,171,69,252,M
Patrick,172,70,249,M
Ira,173,71,244,M
Oliver,174,72,244,M
Hugh,176,73,239,M
August,177,74,234,M
Theodore,179,75,232,M
Floyd,180,76,231,M
Leonard,181,77,231,M
Raymond,182,78,230,M
Alexander,183,79,225,M
Allen,187,80,206,M
Stephen,190,81,201,M
Archie,193,82,195,M
Ray,194,83,195,M
Jessie,195,84,192,M
Homer,197,85,190,M
Warren,199,86,183,M
Philip,200,87,182,M
Horace,204,88,176,M
Alex,208,89,172,M
Eddie,212,90,169,M
Julius,214,91,168,M
Emil,216,92,157,M
Marion,217,93,157,M
Clifford,218,94,155,M
Milton,219,95,155,M
Leroy,220,96,152,M
Dan,222,97,150,M
Rufus,223,98,147,M
Leo,224,99,146,M
Sidney,225,100,146,M
Mack,226,101,145,M
Wesley,227,102,145,M
Bernard,228,103,144,M
Willis,231,104,143,M
Anthony,235,105,139,M
Dave,236,106,139,M
Everett,237,107,139,M
Dennis,240,108,135,M
Amos,243,109,134,M
Lester,244,110,134,M
Alonzo,246,111,133,M
Perry,247,112,133,M
Alvin,249,113,132,M
Leon,251,114,131,M
Harold,255,115,127,M
Percy,257,116,126,M
Calvin,262,117,123,M
Jess,264,118,122,M
Leslie,265,119,122,M
Lloyd,267,120,121,M
Gus,268,121,120,M
Otis,271,122,116,M
Adam,273,123,114,M
Nathan,278,124,113,M
Franklin,279,125,112,M
Elijah,280,126,111,M
Matthew,282,127,109,M
Victor,283,128,109,M
Noah,284,129,108,M
Cornelius,285,130,107,M
Norman,286,131,107,M
Jerry,288,132,105,M
Levi,289,133,105,M
Earnest,292,134,104,M
Hiram,293,135,104,M
Nelson,294,136,104,M
Phillip,297,137,103,M
Wallace,298,138,103,M
Maurice,299,139,102,M
Elbert,301,140,99,M
Emmett,302,141,99,M
Jake,303,142,97,M
Ross,305,143,96,M
Jose,309,144,95,M
Adolph,310,145,94,M
Eli,311,146,94,M
Moses,313,147,93,M
Manuel,314,148,92,M
Silas,315,149,92,M
Wiley,316,150,92,M
Abraham,319,151,91,M
Felix,320,152,91,M
Claud,322,153,90,M
Mark,323,154,90,M
Christopher,325,155,89,M
Mike,326,156,89,M
Gilbert,327,157,88,M
Jasper,328,158,88,M
Ellis,329,159,86,M
Melvin,330,160,86,M
Aaron,332,161,85,M
Alva,333,162,85,M
Marshall,337,163,83,M
Willard,338,164,83,M
Wilson,340,165,82,M
Jeff,342,166,81,M
Morris,343,167,81,M
Roscoe,344,168,81,M
Wilbur,345,169,81,M
Jay,347,170,80,M
Virgil,348,171,80,M
Clinton,351,172,79,M
