name,overallRank,genderRank,count,gender
Mary,1,1,64153,F
Betty,6,2,38238,F
Dorothy,9,3,30409,F
Helen,13,4,19913,F
Margaret,14,5,18351,F
Barbara,15,6,18280,F
Patricia,18,7,15751,F
Joan,19,8,15478,F
Doris,20,9,15464,F
Ruth,21,10,14942,F
Shirley,22,11,14775,F
Virginia,23,12,13197,F
Dolores,25,13,12842,F
Jean,29,14,11986,F
Elizabeth,33,15,10995,F
Frances,34,16,10644,F
Lois,35,17,10114,F
Joyce,37,18,9658,F
Evelyn,38,19,9536,F
Alice,39,20,9516,F
Mildred,40,21,9355,F
Marilyn,41,22,9288,F
Anna,43,23,9081,F
Nancy,44,24,9068,F
Norma,47,25,8511,F
Marie,48,26,8426,F
Martha,51,27,7831,F
Phyllis,52,28,7770,F
Rose,53,29,7688,F
Gloria,55,30,7604,F
Louise,57,31,6942,F
Marjorie,61,32,6633,F
Irene,63,33,6463,F
Beverly,64,34,6455,F
Catherine,66,35,6298,F
Ruby,68,36,5993,F
Donna,69,37,5978,F
Florence,71,38,5867,F
Eleanor,72,39,5823,F
Annie,74,40,5756,F
Ann,79,41,5531,F
Rita,81,42,5470,F
Geraldine,82,43,5448,F
Lillian,83,44,5448,F
Thelma,85,45,5250,F
Lorraine,87,46,5166,F
June,88,47,5093,F
Gladys,89,48,5066,F
Josephine,91,49,4988,F
Theresa,93,50,4783,F
Edna,94,51,4762,F
Pauline,97,52,4656,F
Janet,98,53,4602,F
Carol,99,54,4598,F
Jane,100,55,4575,F
Wanda,102,56,4524,F
Juanita,103,57,4513,F
Bernice,105,58,4439,F
Lucille,108,59,4327,F
Marion,109,60,4306,F
Edith,110,61,4273,F
Grace,111,62,4218,F
Audrey,112,63,4128,F
Clara,113,64,4124,F
Ethel,114,65,4101,F
Delores,115,66,4098,F
Peggy,116,67,4084,F
Wilma,117,68,4074,F
Elaine,119,69,3954,F
Sarah,120,70,3920,F
Hazel,122,71,3888,F
Carolyn,125,72,3725,F
Emma,126,73,3555,F
Jacqueline,129,74,3413,F
Charlotte,130,75,3406,F
Beatrice,131,76,3390,F
Esther,132,77,3350,F
Bonnie,134,78,3265,F
Billie,137,79,3241,F
Marian,138,80,3212,F
Joanne,140,81,3154,F
Rosemary,141,82,3151,F
Anne,143,83,3091,F
Kathleen,145,84,3074,F
Katherine,148,85,3033,F
Eva,149,86,3019,F
Willie,150,87,3018,F
Elsie,153,88,2973,F
Laura,157,89,2909,F
Julia,158,90,2880,F
Vivian,159,91,2872,F
Jeanne,163,92,2720,F
Maxine,165,93,2701,F
Ida,169,94,2643,F
Bertha,172,95,2605,F
Gertrude,174,96,2555,F
Patsy,175,97,2544,F
Sally,176,98,2542,F
Maria,177,99,2540,F
Ellen,178,100,2522,F
Kathryn,179,101,2515,F
Agnes,181,102,2510,F
Arlene,182,103,2509,F
Vera,183,104,2491,F
Loretta,184,105,2482,F
Jeanette,186,106,2434,F
Ella,187,107,2404,F
Bessie,189,108,2382,F
Alma,190,109,2380,F
Eileen,191,110,2378,F
Lillie,192,111,2368,F
Margie,199,112,2242,F
Nellie,201,113,2213,F
Jessie,202,114,2195,F
Anita,203,115,2183,F
Viola,205,116,2161,F
Georgia,206,117,2156,F
Joann,207,118,2131,F
Lucy,208,119,2121,F
Violet,211,120,2098,F
Pearl,212,121,2069,F
Minnie,218,122,2008,F
Myrtle,219,123,1997,F
Christine,220,124,1995,F
Roberta,222,125,1952,F
Janice,224,126,1930,F
Velma,225,127,1918,F
Mattie,226,128,1890,F
Rosa,228,129,1877,F
Leona,229,130,1872,F
Jo,230,131,1871,F
Sylvia,232,132,1830,F
Geneva,235,133,1798,F
Sara,238,134,1770,F
Bobbie,240,135,1765,F
Claire,246,136,1654,F
Mae,247,137,1651,F
Harriet,251,138,1598,F
Naomi,253,139,1594,F
Stella,255,140,1570,F
Darlene,257,141,1543,F
Dora,263,142,1498,F
Genevieve,264,143,1497,F
Lena,265,144,1489,F
Carrie,269,145,1465,F
Alberta,270,146,1464,F
Constance,272,147,1463,F
Eunice,273,148,1438,F
Ramona,274,149,1410,F
Mabel,278,150,1369,F
Verna,280,151,1359,F
Jennie,282,152,1352,F
Rosie,283,153,1345,F
Emily,284,154,1344,F
Muriel,286,155,1341,F
Opal,289,156,1327,F
Lula,292,157,1314,F
Hilda,293,158,1303,F
Marguerite,295,159,1289,F
Hattie,296,160,1284,F
Cora,298,161,1272,F
Lola,299,162,1271,F
Joy,300,163,1268,F
Rachel,301,164,1261,F
Yvonne,303,165,1242,F
Fannie,305,166,1225,F
Sue,308,167,1213,F
Beulah,309,168,1210,F
Erma,310,169,1207,F
Lila,311,170,1203,F
Inez,315,171,1173,F
Caroline,318,172,1160,F
Madeline,319,173,1144,F
Flora,320,174,1142,F
Rosalie,322,175,1120,F
Rebecca,323,176,1114,F
Faye,325,177,1099,F
Laverne,326,178,1096,F
Blanche,327,179,1093,F
Irma,328,180,1084,F
Daisy,331,181,1064,F
Eula,332,182,1053,F
Miriam,333,183,1052,F
Carmen,334,184,1044,F
Ada,335,185,1040,F
Marcella,336,186,1035,F
Mamie,337,187,1028,F
Imogene,338,188,1024,F
Eloise,339,189,1023,F
Nora,340,190,1015,F
Bettie,343,191,1005,F
Susan,344,192,1003,F
Nina,345,193,996,F
Teresa,346,194,992,F
Charlene,348,195,987,F
Jeannette,349,196,987,F
Antoinette,353,197,976,F
Mable,354,198,976,F
Ernestine,358,199,959,F
Gwendolyn,359,200,959,F
Colleen,361,201,946,F
Judith,362,202,944,F
Iris,364,203,938,F
Rosemarie,365,204,926,F
Susie,366,205,922,F
Johnnie,368,206,912,F
Della,373,207,887,F
Deloris,375,208,881,F
Estelle,376,209,872,F
Melba,378,210,862,F
Lorene,380,211,856,F
Angelina,383,212,832,F
Priscilla,388,213,824,F
Sadie,389,214,821,F
Regina,393,215,799,F
Maggie,394,216,794,F
Suzanne,395,217,793,F
Marianne,396,218,791,F
Connie,397,219,782,F
Annette,398,220,781,F
Bette,399,221,774,F
Olga,400,222,774,F
Patty,401,223,769,F
Bettye,410,224,751,F
Diane,412,225,742,F
Katie,414,226,737,F
Pat,415,227,734,F
Victoria,421,228,713,F
Janie,426,229,707,F
Winifred,429,230,699,F
Marcia,432,231,692,F
Jewel,433,232,688,F
Lydia,434,233,687,F
Dorthy,435,234,684,F
Reba,436,235,680,F
Amelia,437,236,679,F
Ora,438,237,677,F
Henrietta,439,238,673,F
Nadine,442,239,667,F
Jacquelyn,443,240,666,F
Ollie,444,241,662,F
Nettie,445,242,657,F
Dorothea,450,243,640,F
Angela,451,244,639,F
Veronica,453,245,638,F
Fern,454,246,633,F
Jackie,457,247,626,F
Ina,459,248,623,F
Natalie,460,249,623,F
Essie,462,250,617,F
Fay,463,251,614,F
Paula,464,252,614,F
Freda,465,253,610,F
Iva,467,254,605,F
Luella,473,255,597,F
Cynthia,474,256,596,F
Isabel,475,257,595,F
Jeannine,476,258,593,F
Lela,479,259,586,F
Therese,483,260,576,F
Jimmie,484,261,575,F
Cecilia,486,262,567,F
Diana,488,263,564,F
Sallie,489,264,564,F
Celia,492,265,559,F
Adele,494,266,558,F
Lottie,496,267,556,F
Adeline,497,268,555,F
Glenna,498,269,555,F
May,499,270,554,F
Etta,500,271,551,F
Helene,501,272,550,F
Selma,502,273,550,F
Angeline,505,274,547,F
Frankie,506,275,545,F
Mona,509,276,540,F
Jewell,512,277,539,F
Olive,513,278,539,F
Clarice,514,279,536,F
Bernadine,516,280,533,F
Maureen,521,281,532,F
Mavis,523,282,531,F
Leola,524,283,530,F
Ola,525,284,529,F
Goldie,526,285,528,F
Cecelia,527,286,526,F
Sophie,528,287,524,F
Lenora,529,288,523,F
Sharon,530,289,523,F
Cleo,533,290,515,F
Dixie,536,291,512,F
Willa,537,292,512,F
Elva,538,293,511,F
Nell,539,294,511,F
Addie,540,295,510,F
Elinor,541,296,509,F
Rhoda,550,297,497,F
Lizzie,551,298,494,F
Linda,552,299,492,F
Myra,553,300,489,F
Effie,554,301,488,F
Lucile,555,302,487,F
Myrna,557,303,483,F
Elvira,558,304,480,F
Gracie,560,305,474,F
Lou,564,306,468,F
Francis,565,307,467,F
Lee,567,308,465,F
Annabelle,568,309,462,F
Estella,571,310,460,F
Carmela,573,311,457,F
Ila,576,312,451,F
Corinne,579,313,444,F
Earline,580,314,442,F
Maryann,581,315,440,F
Isabelle,584,316,437,F
Nelda,587,317,434,F
Alta,592,318,427,F
Guadalupe,593,319,427,F
Robert,594,320,426,F
Carole,595,321,425,F
Rosetta,599,322,421,F
James,600,323,419,F
Virgie,601,324,418,F
Lenore,605,325,411,F
Lupe,607,326,405,F
John,609,327,402,F
Olivia,610,328,402,F
Dona,612,329,401,F
Ruthie,614,330,397,F
Dolly,620,331,387,F
Amy,621,332,386,F
Lavonne,626,333,377,F
Elnora,628,334,376,F
Polly,629,335,373,F
Rena,630,336,373,F
Arline,634,337,371,F
Zelma,635,338,370,F
Consuelo,637,339,368,F
Dollie,638,340,368,F
Flossie,641,341,366,F
Judy,642,342,366,F
Neva,643,343,365,F
Rosella,644,344,363,F
Eleanore,645,345,362,F
Elma,646,346,362,F
Jerry,647,347,362,F
Renee,648,348,362,F
