name,overallRank,genderRank,count,gender
Mary,1,1,12078,F
Anna,4,2,5233,F
Elizabeth,8,3,3112,F
Margaret,9,4,3100,F
Emma,11,5,2980,F
Florence,12,6,2744,F
Ethel,13,7,2718,F
Minnie,15,8,2650,F
Clara,17,9,2496,F
Bertha,18,10,2388,F
Bessie,19,11,2370,F
Helen,22,12,2312,F
Grace,24,13,2278,F
Alice,25,14,2271,F
Annie,26,15,2220,F
Ida,28,16,2178,F
Mabel,29,17,2058,F
Edna,30,18,1973,F
Lillian,32,19,1862,F
Nellie,33,20,1821,F
Sarah,34,21,1786,F
Martha,35,22,1784,F
Ella,36,23,1758,F
Pearl,37,24,1741,F
Rose,38,25,1725,F
Gertrude,39,26,1713,F
Laura,40,27,1634,F
Marie,42,28,1563,F
Carrie,43,29,1510,F
Edith,45,30,1493,F
Louise,46,31,1472,F
Eva,47,32,1436,F
Frances,49,33,1416,F
Myrtle,50,34,1406,F
Lillie,51,35,1390,F
Cora,52,36,1386,F
Hazel,53,37,1366,F
Hattie,54,38,1363,F
Maude,55,39,1359,F
Julia,56,40,1275,F
Jennie,57,41,1259,F
Mattie,58,42,1256,F
Jessie,59,43,1250,F
Catherine,60,44,1232,F
Elsie,61,45,1220,F
Ruth,62,46,1195,F
Lena,63,47,1137,F
Lula,64,48,1121,F
Josephine,65,49,1118,F
Agnes,66,50,1095,F
Ada,67,51,1074,F
Fannie,69,52,1005,F
Lucy,70,53,973,F
Mamie,71,54,967,F
Blanche,72,55,953,F
Stella,74,56,924,F
Alma,75,57,922,F
Mae,76,58,920,F
Katherine,77,59,900,F
Irene,78,60,893,F
Maggie,79,61,891,F
Dora,80,62,883,F
Nora,82,63,835,F
Rosa,86,64,770,F
May,88,65,751,F
Effie,92,66,717,F
Nettie,93,67,707,F
Viola,94,68,697,F
Sadie,97,69,680,F
Ellen,98,70,659,F
Mildred,99,71,635,F
Della,100,72,631,F
Susie,101,73,630,F
Lizzie,103,74,620,F
Esther,104,75,619,F
Daisy,107,76,588,F
Willie,109,77,578,F
Lydia,110,78,576,F
Beulah,113,79,573,F
Sallie,114,80,571,F
Ruby,117,81,540,F
Gladys,120,82,525,F
Georgia,121,83,513,F
Nancy,122,84,512,F
Flora,123,85,510,F
Emily,124,86,509,F
Katie,125,87,509,F
Lottie,127,88,502,F
Olive,129,89,491,F
Pauline,131,90,475,F
Kathryn,132,91,474,F
Addie,133,92,468,F
Dorothy,135,93,458,F
Caroline,136,94,455,F
Etta,137,95,452,F
Marguerite,138,96,442,F
Maud,139,97,439,F
Beatrice,140,98,417,F
Charlotte,141,99,417,F
Virginia,147,100,405,F
Theresa,148,101,401,F
Harriet,149,102,399,F
Vera,151,103,393,F
Amanda,153,104,392,F
Ollie,154,105,392,F
Marion,155,106,386,F
Rebecca,158,107,374,F
Jane,159,108,372,F
Amelia,161,109,368,F
Henrietta,163,110,366,F
Lulu,164,111,364,F
Nannie,167,112,355,F
Iva,168,113,354,F
Ora,169,114,354,F
Susan,170,115,354,F
Kate,171,116,352,F
Eleanor,172,117,351,F
Mollie,173,118,349,F
Lola,178,119,346,F
Leona,182,120,332,F
Ann,183,121,328,F
Estella,185,122,320,F
Anne,186,123,319,F
Rachel,187,124,318,F
Evelyn,189,125,316,F
Nina,190,126,314,F
Belle,191,127,304,F
Hilda,192,128,304,F
Lela,193,129,304,F
Augusta,194,130,299,F
Inez,195,131,299,F
Eliza,196,132,297,F
Matilda,198,133,293,F
Estelle,200,134,277,F
Amy,201,135,275,F
Hannah,203,136,267,F
Sara,206,137,262,F
Essie,208,138,256,F
Goldie,209,139,254,F
Eula,212,140,248,F
Mable,213,141,247,F
Maria,214,142,247,F
Mayme,215,143,246,F
Sophia,216,144,245,F
Verna,217,145,244,F
Josie,218,146,242,F
Barbara,219,147,241,F
Lucille,220,148,241,F
Ola,222,149,239,F
Rosie,223,150,238,F
Alta,225,151,234,F
Flossie,226,152,231,F
Callie,227,153,230,F
Allie,228,154,229,F
Bernice,229,155,229,F
Loretta,230,156,228,F
Olga,233,157,225,F
Sylvia,234,158,223,F
Victoria,235,159,223,F
Nell,238,160,221,F
Christine,240,161,220,F
Janie,241,162,220,F
Genevieve,244,163,217,F
Betty,245,164,216,F
Ina,246,165,215,F
Eunice,247,166,214,F
Tillie,249,167,207,F
Sophie,251,168,206,F
Celia,253,169,204,F
Millie,254,170,204,F
Winifred,255,171,204,F
Delia,257,172,197,F
Frieda,260,173,195,F
Rena,261,174,192,F
Luella,267,175,184,F
Violet,268,176,183,F
Marjorie,272,177,181,F
Lois,278,178,175,F
Birdie,279,179,168,F
Louisa,280,180,168,F
Winnie,281,181,166,F
Alberta,282,182,165,F
Selma,283,183,165,F
Leah,286,184,162,F
Elva,288,185,160,F
Isabel,289,186,160,F
Jean,290,187,160,F
Bertie,293,188,158,F
Isabelle,295,189,156,F
Bess,299,190,154,F
Irma,300,191,154,F
Leila,301,192,154,F
Sally,302,193,154,F
Virgie,303,194,154,F
Adeline,305,195,150,F
Lucile,306,196,149,F
Hulda,307,197,147,F
Nelle,310,198,143,F
Abbie,311,199,140,F
Christina,313,200,139,F
Mathilda,314,201,138,F
Rhoda,315,202,138,F
Lelia,318,203,137,F
Bettie,320,204,136,F
Erma,321,205,135,F
Roxie,322,206,135,F
Norma,323,207,134,F
Adele,324,208,133,F
Myra,325,209,133,F
Lou,326,210,132,F
Cecelia,328,211,130,F
Dollie,329,212,130,F
Lora,330,213,130,F
Jeanette,331,214,129,F
Freda,333,215,127,F
Gussie,335,216,125,F
Carolyn,336,217,124,F
Cornelia,337,218,123,F
Naomi,338,219,122,F
Gertie,340,220,121,F
Hallie,341,221,121,F
Lila,342,222,120,F
Sue,343,223,120,F
Fern,345,224,119,F
Hester,346,225,119,F
Katharine,347,226,119,F
Meta,352,227,115,F
Harriett,354,228,114,F
Regina,355,229,114,F
Geneva,359,230,112,F
Marian,360,231,112,F
Lura,361,232,110,F
Teresa,362,233,110,F
Elma,366,234,108,F
Johanna,367,235,108,F
Zella,368,236,108,F
Maudie,371,237,107,F
Elsa,373,238,106,F
Kathleen,374,239,105,F
Lilly,375,240,104,F
Vivian,377,241,103,F
Adelaide,379,242,102,F
Corinne,380,243,102,F
Dessie,381,244,102,F
Lenora,382,245,102,F
Francis,386,246,101,F
Lucinda,387,247,101,F
Helena,389,248,100,F
Madge,390,249,100,F
Fay,392,250,99,F
Jeannette,393,251,99,F
Bonnie,397,252,98,F
Wilhelmina,398,253,98,F
Lettie,400,254,96,F
Lily,401,255,96,F
Madeline,402,256,96,F
Velma,403,257,96,F
Claudia,406,258,95,F
Mina,407,259,95,F
Hettie,409,260,94,F
Leola,414,261,92,F
Cecilia,416,262,91,F
Isabella,417,263,91,F
Roberta,418,264,91,F
Juanita,423,265,89,F
Letha,424,266,89,F
Minerva,425,267,89,F
Doris,430,268,87,F
Dovie,432,269,86,F
Audrey,435,270,85,F
Olivia,436,271,85,F
Fanny,438,272,84,F
