name,overallRank,genderRank,count,gender
James,1,1,87436,M
Robert,2,2,84138,M
John,3,3,79266,M
William,5,4,60030,M
Richard,6,5,58871,M
David,8,6,46444,M
Michael,11,7,41192,M
Thomas,12,8,38876,M
Charles,13,9,38212,M
Ronald,15,10,31856,M
Larry,17,11,28449,M
Gary,21,12,26931,M
Donald,22,13,26271,M
Joseph,23,14,24284,M
Kenneth,25,15,22039,M
George,26,16,21574,M
Dennis,27,17,21446,M
Paul,28,18,21063,M
Edward,35,19,18585,M
Jerry,38,20,17568,M
Daniel,43,21,12867,M
Frank,46,22,12667,M
Roger,47,23,12410,M
Stephen,48,24,11833,M
Raymond,52,25,11288,M
Terry,55,26,10678,M
Gerald,57,27,10034,M
Steven,63,28,8878,M
Wayne,65,29,8808,M
Walter,66,30,8668,M
Lawrence,68,31,8517,M
Bruce,70,32,8459,M
Harold,72,33,8373,M
Douglas,73,34,8334,M
Jack,76,35,7802,M
Arthur,78,36,7537,M
Joe,79,37,7535,M
Peter,80,38,7481,M
Carl,82,39,7380,M
Willie,84,40,7339,M
Henry,85,41,7317,M
Jimmy,87,42,7128,M
Roy,88,43,6924,M
Anthony,91,44,6771,M
Billy,92,45,6716,M
Danny,93,46,6650,M
Johnny,94,47,6612,M
Ralph,95,48,6586,M
Alan,96,49,6490,M
Harry,100,50,6029,M
Fred,101,51,6012,M
Albert,102,52,6006,M
Bobby,106,53,5771,M
Ronnie,108,54,5727,M
Howard,110,55,5694,M
Gregory,111,56,5672,M
Eugene,112,57,5670,M
Mark,115,58,5331,M
Patrick,116,59,5305,M
Timothy,120,60,5152,M
Philip,122,61,5093,M
Dale,124,62,5024,M
Louis,127,63,4918,M
Mike,129,64,4854,M
Stanley,133,65,4767,M
Russell,134,66,4741,M
Leonard,137,67,4702,M
Barry,139,68,4624,M
Steve,141,69,4568,M
Samuel,142,70,4524,M
Ernest,146,71,4395,M
Bill,147,72,4354,M
Jim,148,73,4337,M
Allen,149,74,4294,M
Frederick,152,75,4231,M
Norman,156,76,4161,M
Tommy,157,77,4144,M
Jeffrey,158,78,4125,M
Don,160,79,4111,M
Francis,166,80,4006,M
Glenn,173,81,3892,M
Earl,176,82,3831,M
Phillip,177,83,3775,M
Andrew,178,84,3757,M
Eddie,179,85,3745,M
Melvin,180,86,3743,M
Tom,184,87,3624,M
Marvin,186,88,3600,M
Clarence,188,89,3568,M
Leroy,189,90,3471,M
Lee,192,91,3346,M
Martin,193,92,3333,M
Rodney,194,93,3304,M
Alfred,195,94,3238,M
Ray,196,95,3170,M
Keith,207,96,2860,M
Herbert,208,97,2819,M
Gene,213,98,2758,M
Curtis,214,99,2724,M
Clifford,215,100,2616,M
Theodore,216,101,2612,M
Bernard,217,102,2605,M
Brian,218,103,2585,M
Jimmie,219,104,2565,M
Warren,221,105,2536,M
Lloyd,223,106,2496,M
Bob,224,107,2493,M
Craig,227,108,2471,M
Jesse,228,109,2467,M
Vincent,229,110,2425,M
Gordon,232,111,2410,M
Edwin,234,112,2380,M
Leon,235,113,2338,M
Jerome,239,114,2286,M
Jay,242,115,2197,M
Dan,243,116,2194,M
Jon,245,117,2168,M
Lewis,247,118,2154,M
Leslie,249,119,2138,M
Victor,250,120,2130,M
Floyd,251,121,2124,M
Clyde,253,122,2065,M
Randall,254,123,2064,M
Allan,256,124,2061,M
Harvey,257,125,2058,M
Alvin,260,126,2047,M
Joel,262,127,1999,M
Calvin,263,128,1976,M
Tony,265,129,1972,M
Vernon,266,130,1966,M
Darrell,277,131,1905,M
Dean,278,132,1886,M
