name,overallRank,genderRank,count,gender
Ashley,3,1,43477,F
Jessica,4,2,43395,F
Brittany,12,3,29090,F
Amanda,13,4,28896,F
Samantha,20,5,25648,F
Sarah,21,6,25231,F
Stephanie,27,7,22775,F
Jennifer,30,8,20673,F
Elizabeth,31,9,20395,F
Emily,32,10,20311,F
Megan,34,11,19278,F
Kayla,36,12,18545,F
Lauren,37,13,18411,F
Rachel,42,14,16343,F
Nicole,43,15,16047,F
Amber,45,16,14993,F
Danielle,50,17,13618,F
Chelsea,51,18,13509,F
Courtney,52,19,13441,F
Melissa,53,20,13348,F
Rebecca,54,21,13300,F
Michelle,58,22,12213,F
Heather,60,23,11703,F
Jasmine,61,24,11525,F
Katherine,62,25,11495,F
Kelsey,63,26,11434,F
Tiffany,67,27,11155,F
Victoria,68,28,10914,F
Hannah,69,29,10769,F
Alyssa,70,30,10678,F
Christina,71,31,10564,F
Taylor,75,32,10254,F
Shelby,76,33,10220,F
Kimberly,79,34,9799,F
Laura,82,35,9644,F
Alexandra,83,36,9459,F
Sara,87,37,8846,F
Mary,88,38,8764,F
Andrea,90,39,7995,F
Erica,92,40,7800,F
Crystal,93,41,7727,F
Kelly,97,42,7514,F
Amy,99,43,7275,F
Erin,100,44,7208,F
Maria,101,45,7136,F
Anna,102,46,7118,F
Alexis,104,47,7009,F
Kristen,108,48,6816,F
Morgan,109,49,6794,F
Allison,110,50,6773,F
Brianna,114,51,6561,F
Lindsey,115,52,6459,F
Katie,116,53,6425,F
Cassandra,117,54,6408,F
Caitlin,118,55,6384,F
Vanessa,121,56,5925,F
Kathryn,123,57,5832,F
Brittney,124,58,5828,F
Angela,125,59,5802,F
Jamie,126,60,5782,F
Olivia,128,61,5602,F
Jordan,130,62,5561,F
Alicia,131,63,5557,F
Natalie,132,64,5557,F
Brooke,133,65,5551,F
Ariel,137,66,5411,F
Julia,138,67,5366,F
Whitney,141,68,5239,F
Mariah,142,69,5192,F
Jacqueline,146,70,4989,F
Shannon,149,71,4844,F
Catherine,150,72,4814,F
Christine,151,73,4806,F
Molly,152,74,4652,F
Katelyn,155,75,4560,F
Paige,156,76,4516,F
Lindsay,158,77,4484,F
Alexandria,159,78,4470,F
Haley,160,79,4463,F
Jenna,161,80,4459,F
Marissa,162,81,4421,F
Kaitlyn,164,82,4407,F
Lisa,165,83,4395,F
Erika,169,84,4309,F
Monica,172,85,4156,F
Kristin,176,86,4087,F
Kristina,183,87,3876,F
April,185,88,3858,F
Bianca,187,89,3844,F
Miranda,188,90,3819,F
Leah,189,91,3816,F
Abigail,191,92,3799,F
Cynthia,193,93,3707,F
Meghan,194,94,3703,F
Briana,195,95,3689,F
Melanie,200,96,3580,F
Gabrielle,201,97,3578,F
Julie,202,98,3571,F
Kaitlin,204,99,3486,F
Veronica,205,100,3441,F
Patricia,206,101,3419,F
Kathleen,207,102,3371,F
Diana,208,103,3342,F
Tara,209,104,3326,F
Holly,210,105,3289,F
Kara,211,106,3280,F
Breanna,214,107,3233,F
Margaret,216,108,3195,F
Bethany,219,109,3113,F
Brandi,221,110,3090,F
Casey,222,111,3072,F
Krystal,225,112,2957,F
Natasha,226,113,2924,F
Rachael,227,114,2915,F
Sabrina,229,115,2904,F
Caroline,233,116,2843,F
Angelica,234,117,2823,F
Kendra,239,118,2704,F
Ana,243,119,2652,F
Brenda,244,120,2634,F
Felicia,245,121,2620,F
Karen,247,122,2600,F
Emma,248,123,2595,F
