name,overallRank,genderRank,count,gender
Mary,1,1,12784,F
Anna,4,2,5695,F
Ruth,8,3,3658,F
Margaret,9,4,3565,F
Elizabeth,10,5,3360,F
Helen,11,6,3249,F
Florence,12,7,3231,F
Ethel,13,8,3119,F
Emma,15,9,2968,F
Bertha,17,10,2623,F
Clara,19,11,2532,F
Minnie,20,12,2510,F
Alice,21,13,2434,F
Edna,22,14,2378,F
Bessie,23,15,2352,F
Grace,25,16,2308,F
Annie,26,17,2251,F
Ida,27,18,2247,F
Marie,29,19,2212,F
Lillian,30,20,2193,F
Mabel,31,21,2191,F
Hazel,34,22,2052,F
Rose,35,23,2012,F
Gertrude,37,24,1811,F
Martha,38,25,1805,F
Pearl,39,26,1796,F
Nellie,40,27,1770,F
Ella,41,28,1760,F
Myrtle,42,29,1759,F
Edith,43,30,1733,F
Laura,44,31,1683,F
Eva,45,32,1668,F
Sarah,47,33,1632,F
Frances,48,34,1622,F
Elsie,49,35,1586,F
Carrie,51,36,1451,F
Louise,52,37,1447,F
Agnes,53,38,1393,F
Esther,54,39,1382,F
Julia,55,40,1367,F
Lillie,57,41,1351,F
Catherine,58,42,1336,F
Hattie,59,43,1315,F
Cora,60,44,1308,F
Jennie,61,45,1273,F
Lena,62,46,1261,F
Mattie,63,47,1257,F
Jessie,64,48,1216,F
Maude,65,49,1202,F
Josephine,66,50,1178,F
Irene,68,51,1111,F
Blanche,69,52,1075,F
Mae,70,53,1071,F
Alma,71,54,1055,F
Ada,72,55,1051,F
Lucy,73,56,1036,F
Lula,74,57,1034,F
Gladys,75,58,1017,F
Mamie,76,59,1011,F
Mildred,77,60,1008,F
Fannie,78,61,1003,F
Katherine,79,62,963,F
Stella,80,63,926,F
Maggie,82,64,886,F
Dora,84,65,877,F
Viola,86,66,839,F
Nora,87,67,825,F
Dorothy,88,68,821,F
Ellen,91,69,798,F
Rosa,93,70,790,F
Ruby,95,71,769,F
Sadie,100,72,706,F
May,102,73,693,F
Effie,104,74,674,F
Nettie,105,75,668,F
Della,106,76,660,F
Willie,107,77,648,F
Susie,108,78,644,F
Marguerite,109,79,638,F
Beulah,111,80,622,F
Lydia,112,81,598,F
Olive,113,82,589,F
Lizzie,114,83,584,F
Daisy,117,84,573,F
Beatrice,119,85,564,F
Pauline,121,86,545,F
Georgia,122,87,541,F
Nancy,124,88,538,F
Flora,126,89,537,F
Kathryn,127,90,534,F
Vera,128,91,534,F
Lottie,129,92,532,F
Marion,130,93,532,F
Sallie,135,94,516,F
Emily,136,95,506,F
Katie,137,96,504,F
Virginia,138,97,498,F
Etta,139,98,486,F
Caroline,140,99,483,F
Charlotte,143,100,476,F
Theresa,144,101,469,F
Leona,145,102,463,F
Ollie,146,103,459,F
Evelyn,147,104,457,F
Harriet,152,105,428,F
Addie,154,106,416,F
Hilda,155,107,410,F
Henrietta,156,108,409,F
Anne,159,109,400,F
Ann,160,110,397,F
Eleanor,161,111,397,F
Nannie,164,112,392,F
Amanda,168,113,387,F
Amelia,169,114,385,F
Lola,170,115,385,F
Iva,171,116,384,F
Lucille,173,117,368,F
Mollie,174,118,367,F
Maud,175,119,366,F
Lela,177,120,358,F
Rebecca,178,121,358,F
Susan,179,122,356,F
Jane,180,123,354,F
Ora,183,124,350,F
Bernice,186,125,340,F
Estelle,187,126,335,F
Eula,188,127,332,F
Nina,189,128,330,F
Estella,190,129,329,F
Matilda,191,130,328,F
Inez,192,131,325,F
Kate,193,132,323,F
Loretta,194,133,323,F
Rachel,195,134,321,F
Eunice,197,135,310,F
Hannah,199,136,304,F
Lulu,200,137,304,F
Goldie,201,138,301,F
Betty,202,139,298,F
Flossie,203,140,296,F
Mable,204,141,294,F
Verna,206,142,292,F
Sara,209,143,290,F
Sylvia,211,144,286,F
Belle,212,145,284,F
Amy,214,146,281,F
Alta,216,147,274,F
Eliza,217,148,272,F
Ola,221,149,264,F
Olga,222,150,262,F
Augusta,223,151,260,F
Lois,224,152,260,F
Essie,225,153,258,F
Frieda,227,154,256,F
Barbara,228,155,255,F
Maria,229,156,255,F
Violet,231,157,254,F
Ina,232,158,248,F
Sophia,233,159,247,F
Christine,235,160,244,F
Genevieve,237,161,243,F
Rosie,239,162,242,F
Sophie,241,163,235,F
Josie,243,164,233,F
Marjorie,244,165,233,F
Winifred,245,166,232,F
Freda,246,167,231,F
Victoria,248,168,223,F
Celia,251,169,219,F
Irma,254,170,215,F
Jean,255,171,215,F
Mayme,256,172,215,F
Allie,257,173,214,F
Winnie,258,174,214,F
Janie,262,175,211,F
Selma,263,176,211,F
Isabelle,268,177,205,F
Tillie,269,178,202,F
Luella,270,179,199,F
Millie,271,180,198,F
Callie,273,181,194,F
Delia,274,182,194,F
Lucile,275,183,194,F
Madeline,278,184,190,F
Fern,279,185,189,F
Isabel,280,186,189,F
Norma,281,187,189,F
Nell,282,188,187,F
