name,overallRank,genderRank,count,gender
Lisa,6,1,52436,F
Kimberly,10,2,33096,F
Michelle,11,3,30826,F
Mary,20,4,25318,F
Susan,23,5,22262,F
Karen,25,6,21540,F
Angela,28,7,19551,F
Tammy,30,8,18651,F
Melissa,31,9,18377,F
Jennifer,32,10,18238,F
Patricia,34,11,17753,F
Amy,36,12,16123,F
Elizabeth,37,13,16116,F
Christine,38,14,15992,F
Laura,39,15,15819,F
Julie,41,16,15545,F
Pamela,42,17,15368,F
Cynthia,43,18,15341,F
Donna,45,19,14787,F
Sandra,46,20,14738,F
Tina,48,21,14160,F
Deborah,49,22,14012,F
Kelly,50,23,13717,F
Lori,52,24,13563,F
Stephanie,54,25,13353,F
Linda,55,26,13196,F
Dawn,56,27,13167,F
Teresa,60,28,12271,F
Tracy,61,29,11952,F
Sharon,62,30,11925,F
Brenda,63,31,11478,F
Wendy,65,32,11222,F
Barbara,66,33,11204,F
Denise,67,34,11081,F
Cheryl,69,35,10768,F
Michele,70,36,10418,F
Nancy,71,37,10268,F
Debra,72,38,10217,F
Rebecca,74,39,9823,F
Kathleen,76,40,9211,F
Rhonda,77,41,9072,F
Maria,78,42,8878,F
Theresa,82,43,8104,F
Diane,84,44,7818,F
Robin,86,45,7693,F
Paula,87,46,7692,F
Carol,91,47,7490,F
Andrea,93,48,7418,F
Kim,94,49,7407,F
Jill,95,50,7399,F
Sherry,98,51,7130,F
Jacqueline,100,52,6953,F
Christina,102,53,6599,F
Gina,103,54,6360,F
Catherine,104,55,6345,F
Sheila,105,56,6326,F
Ann,106,57,6248,F
Margaret,107,58,6226,F
Cindy,111,59,5781,F
Carolyn,113,60,5719,F
Janet,114,61,5657,F
Renee,115,62,5565,F
Suzanne,116,63,5489,F
Kathy,117,64,5407,F
Diana,118,65,5339,F
Leslie,120,66,5318,F
Beth,121,67,5184,F
Tonya,122,68,5164,F
Stacey,123,69,5118,F
Monica,125,70,4966,F
Dana,126,71,4934,F
Laurie,127,72,4923,F
Valerie,132,73,4757,F
Stacy,134,74,4597,F
Connie,135,75,4584,F
Katherine,137,76,4561,F
Terri,138,77,4523,F
Tracey,139,78,4498,F
April,141,79,4467,F
Regina,145,80,4362,F
Lynn,150,81,4196,F
Carla,151,82,4185,F
Sarah,154,83,4139,F
Anne,155,84,4103,F
Annette,160,85,4006,F
Tamara,161,86,4000,F
Heather,166,87,3904,F
Heidi,167,88,3865,F
Sherri,168,89,3841,F
Debbie,174,90,3742,F
Anna,175,91,3727,F
Kathryn,177,92,3695,F
Victoria,178,93,3663,F
Shelly,180,94,3648,F
Melinda,181,95,3632,F
Colleen,182,96,3621,F
Kristin,184,97,3599,F
Anita,187,98,3518,F
Janice,188,99,3514,F
Wanda,190,100,3473,F
Shannon,191,101,3445,F
Bonnie,194,102,3371,F
Jodi,195,103,3367,F
Deanna,196,104,3348,F
Rachel,198,105,3314,F
Kristine,200,106,3293,F
Carrie,203,107,3195,F
Veronica,205,108,3178,F
Holly,208,109,3152,F
Melanie,210,110,3108,F
Darlene,213,111,3068,F
Beverly,214,112,3003,F
Vicki,215,113,2988,F
Sonya,216,114,2980,F
Sheri,218,115,2959,F
Joyce,221,116,2945,F
Martha,222,117,2911,F
Cathy,227,118,2825,F
Penny,229,119,2812,F
Judy,230,120,2798,F
Yolanda,231,121,2798,F
Julia,234,122,2776,F
Nicole,235,123,2776,F
Kristen,236,124,2751,F
Yvette,237,125,2743,F
Marie,239,126,2737,F
