name,overallRank,genderRank,count,gender
Mary,1,1,73534,F
Dorothy,6,2,39996,F
Helen,7,3,31194,F
Betty,8,4,30600,F
Margaret,11,5,26546,F
Ruth,13,6,23600,F
Virginia,16,7,18620,F
Mildred,20,8,15853,F
Doris,21,9,15786,F
Frances,22,10,15183,F
Elizabeth,23,11,14950,F
Evelyn,25,12,13358,F
Anna,27,13,13076,F
Marie,31,14,11575,F
Alice,32,15,11537,F
Jean,34,16,10721,F
Marjorie,37,17,10069,F
Irene,38,18,9928,F
Shirley,40,19,9489,F
Florence,41,20,9472,F
Martha,42,21,9320,F
Lois,43,22,9299,F
Lillian,45,23,9100,F
Louise,46,24,8853,F
Rose,49,25,8479,F
Ruby,50,26,8406,F
Catherine,51,27,8363,F
Barbara,53,28,8305,F
Eleanor,54,29,8193,F
Gladys,55,30,7790,F
Edna,56,31,7408,F
Annie,58,32,7347,F
Thelma,59,33,7316,F
Josephine,60,34,7274,F
Patricia,63,35,6957,F
Edith,65,36,6890,F
Lucille,66,37,6744,F
Pauline,67,38,6722,F
Ethel,69,39,6586,F
Norma,71,40,6542,F
Gloria,72,41,6534,F
Hazel,75,42,6342,F
Grace,76,43,6327,F
Phyllis,77,44,6267,F
June,78,45,6150,F
Marion,80,46,6047,F
Bernice,82,47,6033,F
Juanita,86,48,5404,F
Rita,87,49,5381,F
Beatrice,88,50,5271,F
Esther,89,51,5258,F
Lorraine,93,52,5109,F
Jane,94,53,5104,F
Sarah,95,54,5045,F
Ann,97,55,5035,F
Clara,98,56,4988,F
Emma,101,57,4897,F
Geraldine,102,58,4833,F
Katherine,103,59,4695,F
Gertrude,105,60,4543,F
Elsie,107,61,4499,F
Julia,109,62,4289,F
Agnes,110,63,4240,F
Marian,111,64,4197,F
Bertha,114,65,4122,F
Eva,115,66,4068,F
Wilma,116,67,4066,F
Willie,118,68,3992,F
Nancy,120,69,3989,F
Ida,124,70,3861,F
Vivian,125,71,3850,F
Laura,126,72,3829,F
Elaine,127,73,3802,F
Wanda,130,74,3735,F
Dolores,132,75,3729,F
Kathleen,133,76,3663,F
Maxine,134,77,3659,F
Pearl,135,78,3635,F
Anne,136,79,3627,F
Charlotte,137,80,3612,F
Kathryn,138,81,3598,F
Viola,140,82,3577,F
Joyce,141,83,3533,F
Audrey,142,84,3520,F
Vera,144,85,3476,F
Bessie,145,86,3404,F
Alma,151,87,3240,F
Violet,153,88,3224,F
Myrtle,154,89,3205,F
Jeanne,156,90,3150,F
Jessie,157,91,3147,F
Nellie,158,92,3075,F
Eileen,159,93,3070,F
Ella,160,94,3061,F
Joan,162,95,3023,F
Theresa,163,96,3021,F
Lillie,166,97,2979,F
Lucy,167,98,2978,F
Ellen,169,99,2949,F
Minnie,171,100,2885,F
Marilyn,172,101,2860,F
Margie,173,102,2832,F
Leona,174,103,2794,F
Sylvia,177,104,2757,F
Stella,178,105,2752,F
Rosemary,179,106,2734,F
Genevieve,181,107,2725,F
Mabel,185,108,2652,F
Mattie,187,109,2600,F
Geneva,189,110,2582,F
Jennie,191,111,2495,F
Lena,195,112,2410,F
Georgia,196,113,2397,F
Mae,198,114,2369,F
Christine,199,115,2325,F
Sara,200,116,2313,F
Bonnie,202,117,2296,F
Janet,203,118,2293,F
Maria,205,119,2291,F
Opal,206,120,2284,F
Beverly,207,121,2283,F
Arlene,209,122,2277,F
Velma,210,123,2272,F
Loretta,211,124,2261,F
Marguerite,212,125,2249,F
Muriel,214,126,2237,F
Carolyn,215,127,2222,F
Harriet,217,128,2189,F
Rosa,219,129,2148,F
Eunice,220,130,2147,F
Donna,221,131,2125,F
Carol,223,132,2094,F
Peggy,224,133,2074,F
Jeanette,226,134,2066,F
Carrie,228,135,2051,F
Emily,230,136,2044,F
Blanche,231,137,2033,F
Beulah,233,138,2006,F
Dora,234,139,2000,F
Naomi,235,140,1981,F
Hilda,236,141,1941,F
Anita,238,142,1853,F
Miriam,239,143,1834,F
Inez,241,144,1825,F
Alberta,244,145,1817,F
Lula,246,146,1776,F
Roberta,247,147,1772,F
Jacqueline,248,148,1771,F
Hattie,249,149,1759,F
Madeline,250,150,1746,F
Bette,252,151,1736,F
Fannie,254,152,1708,F
Verna,261,153,1661,F
Constance,262,154,1655,F
Cora,265,155,1630,F
Mamie,267,156,1626,F
Rachel,269,157,1600,F
Billie,270,158,1599,F
Ada,272,159,1583,F
Claire,273,160,1583,F
Lola,277,161,1538,F
Mable,280,162,1516,F
Rosie,285,163,1482,F
Marcella,286,164,1476,F
Olga,288,165,1462,F
Daisy,289,166,1460,F
Flora,292,167,1449,F
Erma,293,168,1424,F
Laverne,297,169,1383,F
Sophie,299,170,1372,F
Rebecca,301,171,1358,F
Nora,303,172,1335,F
Antoinette,304,173,1333,F
Delores,305,174,1324,F
Caroline,308,175,1302,F
Susie,310,176,1275,F
Eula,312,177,1269,F
Winifred,313,178,1269,F
Irma,314,179,1268,F
Estelle,315,180,1266,F
Maggie,318,181,1259,F
Imogene,319,182,1247,F
Bettie,321,183,1228,F
Regina,322,184,1226,F
Eloise,324,185,1212,F
Nina,325,186,1212,F
Janice,326,187,1175,F
Lorene,327,188,1173,F
Rosalie,332,189,1153,F
Sally,334,190,1145,F
Adeline,336,191,1142,F
Henrietta,337,192,1136,F
Sadie,340,193,1120,F
Victoria,342,194,1102,F
Angelina,344,195,1082,F
Johnnie,345,196,1072,F
Fern,347,197,1059,F
Olive,348,198,1058,F
Lila,350,199,1053,F
Della,351,200,1050,F
Jeannette,357,201,1032,F
Melba,361,202,998,F
Lottie,364,203,978,F
Katie,366,204,974,F
Ernestine,367,205,970,F
Veronica,371,206,954,F
Carmen,372,207,942,F
Nettie,373,208,942,F
Dorothea,374,209,937,F
Essie,375,210,936,F
Lucile,376,211,927,F
Faye,377,212,920,F
Freda,378,213,914,F
Lydia,379,214,912,F
Isabel,380,215,911,F
Amelia,381,216,910,F
Yvonne,382,217,910,F
Cleo,383,218,909,F
Iris,385,219,887,F
Gwendolyn,386,220,884,F
Annette,389,221,868,F
May,390,222,868,F
Lela,391,223,863,F
Priscilla,392,224,861,F
Ollie,395,225,850,F
