name,overallRank,genderRank,count,gender
Mary,1,1,9889,F
Anna,7,2,4283,F
Emma,9,3,2764,F
Elizabeth,10,4,2680,F
Minnie,14,5,2372,F
Margaret,17,6,2275,F
Ida,19,7,2049,F
Bertha,20,8,2001,F
Clara,21,9,1916,F
Florence,23,10,1860,F
Alice,24,11,1811,F
Bessie,25,12,1791,F
Annie,26,13,1765,F
Grace,27,14,1723,F
Ethel,28,15,1699,F
Sarah,31,16,1569,F
Nellie,32,17,1492,F
Martha,33,18,1491,F
Ella,35,19,1464,F
Mabel,36,20,1422,F
Carrie,37,21,1396,F
Laura,38,22,1372,F
Edna,39,23,1314,F
Lillian,40,24,1282,F
Helen,41,25,1267,F
Rose,42,26,1261,F
Gertrude,43,27,1249,F
Cora,44,28,1231,F
Pearl,45,29,1204,F
Maude,46,30,1189,F
Edith,47,31,1184,F
Eva,48,32,1155,F
Hattie,49,33,1139,F
Jennie,50,34,1100,F
Myrtle,51,35,1094,F
Julia,52,36,1061,F
Louise,53,37,1061,F
Frances,54,38,1059,F
Mattie,55,39,1044,F
Lula,56,40,1040,F
Jessie,57,41,1003,F
Lillie,58,42,995,F
Lena,60,43,992,F
Marie,61,44,988,F
Catherine,62,45,916,F
Ada,63,46,915,F
Josephine,66,47,844,F
Fannie,67,48,837,F
Dora,68,49,827,F
Lucy,69,50,817,F
Blanche,70,51,787,F
Agnes,71,52,779,F
Maggie,74,53,756,F
Katherine,75,54,744,F
Mamie,78,55,712,F
Nora,79,56,708,F
Stella,80,57,702,F
Elsie,81,58,698,F
Rosa,83,59,673,F
Effie,84,60,672,F
Mae,88,61,641,F
Alma,92,62,603,F
Daisy,93,63,602,F
May,94,64,602,F
Nettie,95,65,591,F
Ruth,96,66,581,F
Della,98,67,565,F
Sadie,99,68,562,F
Susie,100,69,559,F
Ellen,103,70,551,F
Lizzie,105,71,512,F
Nancy,106,72,492,F
Sallie,107,73,490,F
Maud,110,74,478,F
Lottie,115,75,450,F
Flora,116,76,443,F
Viola,117,77,440,F
Irene,119,78,437,F
Etta,121,79,433,F
Katie,122,80,431,F
Hazel,124,81,429,F
Mollie,125,82,421,F
Addie,127,83,417,F
Olive,129,84,404,F
Esther,132,85,396,F
Georgia,133,86,395,F
Lydia,134,87,392,F
Willie,137,88,388,F
Kathryn,138,89,383,F
Lulu,140,90,376,F
Amanda,141,91,370,F
Caroline,142,92,370,F
Emily,143,93,369,F
Charlotte,144,94,368,F
Rebecca,146,95,355,F
Virginia,147,96,353,F
Nannie,150,97,347,F
Beulah,152,98,345,F
Harriet,154,99,341,F
Kate,155,100,335,F
Amelia,159,101,326,F
Susan,160,102,323,F
Ollie,161,103,318,F
Matilda,164,104,309,F
Jane,167,105,306,F
Ruby,169,106,301,F
Mildred,171,107,289,F
Henrietta,172,108,288,F
Eliza,173,109,287,F
Ora,174,110,287,F
Pauline,176,111,276,F
Theresa,177,112,276,F
Marion,179,113,273,F
Eleanor,180,114,271,F
Belle,182,115,270,F
Hannah,186,116,254,F
Sara,189,117,247,F
Estella,190,118,246,F
Nina,192,119,238,F
Augusta,193,120,237,F
Iva,194,121,237,F
Dorothy,196,122,230,F
Lela,197,123,230,F
Ann,199,124,229,F
Leona,201,125,227,F
Amy,203,126,226,F
Mayme,207,127,219,F
Sophia,208,128,218,F
Estelle,209,129,216,F
Rachel,211,130,213,F
Josie,212,131,212,F
Anne,213,132,211,F
Barbara,215,133,207,F
Goldie,217,134,204,F
Evelyn,218,135,203,F
Inez,221,136,197,F
Beatrice,223,137,192,F
Lola,224,138,191,F
Mable,225,139,187,F
Ola,227,140,186,F
Eula,229,141,181,F
Maria,232,142,180,F
Allie,234,143,178,F
Nell,235,144,175,F
Millie,240,145,170,F
Delia,241,146,169,F
Betty,242,147,167,F
Vera,243,148,167,F
Essie,244,149,163,F
Victoria,245,150,162,F
Alta,249,151,159,F
Sophie,250,152,156,F
Callie,252,153,155,F
Bertie,256,154,151,F
Christine,257,155,151,F
Olga,258,156,151,F
Ina,261,157,149,F
Janie,262,158,149,F
Celia,263,159,147,F
Winifred,264,160,146,F
Hilda,269,161,143,F
Tillie,270,162,143,F
Eunice,271,163,142,F
Bettie,273,164,141,F
Loretta,274,165,141,F
Lucille,277,166,139,F
Sylvia,280,167,137,F
Dollie,281,168,136,F
Genevieve,282,169,136,F
Isabelle,283,170,136,F
Louisa,284,171,136,F
Luella,285,172,136,F
Bernice,288,173,135,F
Verna,289,174,134,F
Rosie,290,175,133,F
Gladys,291,176,131,F
Isabel,292,177,131,F
Lou,293,178,129,F
Winnie,294,179,129,F
Bess,295,180,128,F
Marguerite,298,181,125,F
Jean,300,182,124,F
Birdie,301,183,123,F
Mathilda,305,184,120,F
Rena,306,185,119,F
Cornelia,307,186,117,F
Lois,308,187,116,F
Leila,309,188,115,F
Rhoda,311,189,114,F
Elva,314,190,110,F
Lora,315,191,109,F
Flossie,322,192,105,F
Johanna,323,193,105,F
Sally,326,194,104,F
Violet,328,195,103,F
Lelia,330,196,102,F
Virgie,332,197,99,F
Alberta,335,198,98,F
Christina,336,199,98,F
Nelle,337,200,98,F
Cecelia,343,201,96,F
Myra,344,202,96,F
Sue,345,203,96,F
Adelaide,352,204,94,F
Harriett,357,205,92,F
Roxie,358,206,92,F
Frieda,360,207,91,F
Hettie,361,208,91,F
Selma,362,209,91,F
Katharine,364,210,90,F
Lucinda,365,211,90,F
Gussie,368,212,89,F
Lettie,373,213,86,F
Adeline,375,214,85,F
Hulda,376,215,85,F
Lilly,377,216,85,F
