name,overallRank,genderRank,count,gender
John,2,1,56913,M
William,3,2,50146,M
Robert,4,3,48679,M
James,5,4,47908,M
Charles,8,5,28309,M
George,10,6,26891,M
Joseph,12,7,25587,M
Edward,13,8,20097,M
Frank,16,9,16430,M
Richard,19,10,15010,M
Thomas,20,11,14936,M
Harold,24,12,13678,M
Walter,25,13,13294,M
Paul,27,14,12570,M
Raymond,28,15,12193,M
Donald,29,16,11941,M
Henry,32,17,11305,M
Arthur,34,18,10236,M
Albert,37,19,9997,M
Jack,38,20,9599,M
Harry,39,21,9406,M
Ralph,46,22,8556,M
Kenneth,53,23,7840,M
Howard,57,24,7466,M
David,58,25,7444,M
Clarence,61,26,7221,M
Carl,64,27,7010,M
Louis,65,28,6966,M
Willie,66,29,6887,M
Eugene,67,30,6867,M
Earl,69,31,6533,M
Roy,70,32,6355,M
Fred,71,33,6298,M
Francis,72,34,6241,M
Joe,73,35,6071,M
Lawrence,79,36,5727,M
Ernest,80,37,5566,M
Leonard,81,38,5511,M
Warren,82,39,5492,M
Stanley,84,40,5314,M
Herbert,86,41,5249,M
Alfred,92,42,5006,M
Anthony,95,43,4944,M
Samuel,100,44,4654,M
Elmer,106,45,4206,M
Bernard,109,46,4163,M
Norman,112,47,4109,M
Leo,115,48,4054,M
Andrew,116,49,4026,M
Michael,117,50,4003,M
Russell,122,51,3901,M
Daniel,123,52,3897,M
Edwin,129,53,3734,M
Melvin,130,54,3717,M
Chester,131,55,3698,M
Leroy,136,56,3549,M
Peter,138,57,3497,M
Lloyd,140,58,3454,M
Clifford,144,59,3291,M
Frederick,145,60,3275,M
Floyd,146,61,3260,M
Marvin,149,62,3244,M
Theodore,151,63,3219,M
Gerald,155,64,3157,M
Vernon,156,65,3144,M
Herman,157,66,3109,M
Ray,158,67,3086,M
Clyde,160,68,3069,M
Lester,161,69,3068,M
Charlie,168,70,2785,M
Philip,172,71,2700,M
Lewis,174,72,2688,M
Vincent,176,73,2661,M
Milton,177,74,2592,M
Leon,178,75,2554,M
Alvin,179,76,2523,M
Cecil,183,77,2459,M
Martin,184,78,2439,M
Jesse,187,79,2420,M
Glenn,189,80,2375,M
Victor,194,81,2349,M
Lee,195,82,2321,M
Benjamin,196,83,2309,M
Sam,197,84,2283,M
Gordon,199,85,2277,M
Wayne,204,86,2180,M
Harvey,206,87,2165,M
Willard,210,88,2089,M
Edgar,215,89,2029,M
Oscar,216,90,2006,M
Arnold,222,91,1911,M
Claude,223,92,1893,M
Wallace,224,93,1877,M
Allen,226,94,1866,M
Everett,230,95,1827,M
Stephen,234,96,1771,M
Gilbert,236,97,1763,M
Wilbur,238,98,1741,M
Johnnie,239,99,1727,M
Homer,240,100,1722,M
Virgil,242,101,1711,M
Maurice,244,102,1708,M
Roger,245,103,1691,M
Eddie,246,104,1681,M
Dale,247,105,1680,M
Douglas,248,106,1657,M
Sidney,251,107,1610,M
Morris,252,108,1609,M
Marion,253,109,1604,M
Leslie,255,110,1592,M
Jessie,257,111,1590,M
Max,261,112,1561,M
Hubert,267,113,1508,M
Roland,268,114,1501,M
Hugh,270,115,1489,M
Irving,271,116,1485,M
Alexander,274,117,1474,M
Manuel,276,118,1460,M
Franklin,277,119,1451,M
Curtis,278,120,1443,M
Bill,281,121,1421,M
Glen,282,122,1412,M
Luther,287,123,1379,M
Nicholas,290,124,1354,M
Julius,293,125,1318,M
Jerome,300,126,1285,M
Steve,301,127,1281,M
Horace,302,128,1276,M
Wesley,305,129,1244,M
Jose,306,130,1241,M
Tom,310,131,1207,M
Billy,311,132,1206,M
Willis,312,133,1197,M
Orville,313,134,1195,M
Oliver,314,135,1164,M
Tony,316,136,1146,M
Ben,319,137,1138,M
Edmund,325,138,1104,M
Calvin,326,139,1098,M
Earnest,328,140,1092,M
Mike,329,141,1074,M
Alex,330,142,1069,M
Jacob,333,143,1050,M
Jerry,335,144,1043,M
Archie,337,145,1037,M
Otis,339,146,1031,M
Jimmie,340,147,1024,M
Don,342,148,1019,M
Bruce,347,149,996,M
Delbert,350,150,982,M
Lyle,352,151,967,M
Matthew,353,152,967,M
Clayton,354,153,961,M
Guy,357,154,957,M
Angelo,363,155,922,M
Salvatore,365,156,911,M
Clifton,366,157,910,M
Clinton,367,158,908,M
Patrick,377,159,877,M
Wilbert,380,160,867,M
Bennie,383,161,856,M
Marshall,387,162,850,M
Ervin,389,163,843,M
Phillip,391,164,840,M
Jim,392,165,838,M
Nathaniel,393,166,837,M
Emil,394,167,835,M
Ronald,395,168,832,M
Rudolph,396,169,830,M
Ira,397,170,829,M
Merle,399,171,819,M
Nathan,400,172,815,M
Gene,401,173,810,M
Sylvester,402,174,807,M
Keith,406,175,803,M
Wilfred,407,176,802,M
Leland,408,177,799,M
Forrest,409,178,792,M
Ivan,410,179,791,M
Dean,411,180,788,M
Elbert,412,181,786,M
Irvin,414,182,775,M
Woodrow,415,183,774,M
