name,overallRank,genderRank,count,gender
Robert,1,1,56525,M
James,3,2,55002,M
John,4,3,47510,M
William,6,4,40200,M
Richard,7,5,33947,M
Charles,9,6,29982,M
Donald,10,7,29673,M
George,14,8,18564,M
Thomas,16,9,17685,M
Joseph,17,10,17182,M
David,18,11,15662,M
Ronald,19,12,15489,M
Edward,22,13,13844,M
Paul,24,14,12563,M
Kenneth,25,15,12066,M
Frank,29,16,10421,M
Raymond,33,17,9564,M
Jack,34,18,9438,M
Billy,35,19,9241,M
Harold,36,20,9170,M
Gerald,40,21,8458,M
Jerry,41,22,8451,M
Walter,45,23,7816,M
Bobby,47,24,7726,M
Joe,49,25,7554,M
Eugene,55,26,6859,M
Henry,56,27,6855,M
Carl,58,28,6693,M
Arthur,60,29,6548,M
Willie,62,30,6327,M
Albert,65,31,6094,M
Ralph,66,32,6090,M
Larry,67,33,5975,M
Fred,69,34,5493,M
Lawrence,70,35,5351,M
Roger,73,36,5152,M
Harry,74,37,5055,M
Norman,75,38,5044,M
Howard,76,39,4970,M
Roy,77,40,4939,M
Michael,78,41,4906,M
Louis,85,42,4622,M
Daniel,86,43,4591,M
Gary,89,44,4490,M
Marvin,92,45,4278,M
Earl,93,46,4224,M
Jimmy,94,47,4172,M
Clarence,99,48,4080,M
Wayne,100,49,4057,M
Leroy,102,50,3918,M
Don,103,51,3917,M
Anthony,105,52,3909,M
Francis,106,53,3894,M
Leonard,109,54,3804,M
Ernest,113,55,3701,M
Stanley,114,56,3696,M
Melvin,119,57,3600,M
Herbert,123,58,3436,M
Peter,125,59,3421,M
Bill,133,60,3282,M
Dale,135,61,3273,M
Samuel,139,62,3149,M
Alfred,141,63,3128,M
Ray,144,64,3070,M
Philip,146,65,3064,M
Gene,149,66,2937,M
Bernard,150,67,2933,M
Russell,154,68,2832,M
Jimmie,156,69,2829,M
Gordon,163,70,2614,M
Franklin,164,71,2611,M
Dennis,165,72,2597,M
Frederick,166,73,2582,M
Johnny,168,74,2533,M
Douglas,169,75,2529,M
Floyd,170,76,2506,M
Bruce,171,77,2447,M
Glenn,172,78,2437,M
Theodore,174,79,2433,M
