name,overallRank,genderRank,count,gender
Mary,3,1,6919,F
Anna,8,2,2698,F
Emma,14,3,2034,F
Elizabeth,16,4,1852,F
Margaret,18,5,1658,F
Minnie,19,6,1653,F
Ida,21,7,1439,F
Annie,23,8,1326,F
Bertha,24,9,1324,F
Alice,26,10,1308,F
Clara,27,11,1242,F
Sarah,28,12,1226,F
Ella,29,13,1148,F
Nellie,30,14,1096,F
Grace,31,15,1089,F
Florence,32,16,1046,F
Martha,33,17,1044,F
Cora,34,18,969,F
Laura,35,19,962,F
Carrie,36,20,958,F
Maude,37,21,923,F
Bessie,39,22,903,F
Mabel,40,23,893,F
Gertrude,41,24,791,F
Ethel,42,25,788,F
Jennie,43,26,784,F
Edith,44,27,778,F
Hattie,45,28,775,F
Mattie,46,29,754,F
Julia,49,30,737,F
Rose,50,31,734,F
Lillian,51,32,723,F
Lillie,52,33,678,F
Eva,55,34,661,F
Jessie,56,35,661,F
Lula,57,36,655,F
Myrtle,58,37,643,F
Pearl,59,38,641,F
Edna,62,39,637,F
Catherine,63,40,635,F
Ada,64,41,628,F
Louise,65,42,617,F
Helen,66,43,612,F
Lucy,67,44,611,F
Frances,69,45,586,F
Dora,70,46,585,F
Fannie,72,47,565,F
Josephine,73,48,563,F
Daisy,74,49,562,F
Lena,75,50,555,F
Maggie,78,51,532,F
Katherine,81,52,504,F
Rosa,82,53,500,F
Marie,83,54,499,F
Nora,84,55,498,F
Effie,89,56,463,F
Blanche,90,57,456,F
May,91,58,451,F
Nancy,95,59,429,F
Della,96,60,428,F
Agnes,98,61,424,F
Nettie,99,62,419,F
Sallie,100,63,416,F
Stella,101,64,416,F
Ellen,102,65,413,F
Mamie,103,66,412,F
Lizzie,104,67,396,F
Susie,108,68,367,F
Sadie,109,69,366,F
Elsie,113,70,344,F
Maud,116,71,328,F
Flora,119,72,317,F
Caroline,120,73,316,F
Etta,121,74,316,F
Mae,122,75,314,F
Lulu,125,76,313,F
Lydia,130,77,299,F
Alma,132,78,293,F
Susan,133,79,292,F
Lottie,135,80,289,F
Addie,137,81,287,F
Mollie,140,82,281,F
Katie,141,83,279,F
Ruth,142,84,275,F
Harriet,146,85,270,F
Kate,147,86,267,F
Amanda,149,87,263,F
Nannie,151,88,258,F
Georgia,153,89,256,F
Emily,155,90,244,F
Eliza,157,91,238,F
Viola,159,92,237,F
Amelia,160,93,235,F
Willie,162,94,229,F
Charlotte,163,95,227,F
Rebecca,164,96,226,F
Belle,166,97,219,F
Kathryn,168,98,218,F
Jane,169,99,216,F
Olive,170,100,211,F
Virginia,171,101,210,F
Irene,173,102,206,F
Hannah,176,103,196,F
Ora,178,104,191,F
Esther,179,105,189,F
Matilda,181,106,187,F
Henrietta,183,107,181,F
Theresa,187,108,173,F
Ollie,190,109,169,F
Pauline,191,110,166,F
Estella,192,111,163,F
Beulah,193,112,162,F
Augusta,195,113,157,F
Rachel,196,114,157,F
Mildred,199,115,154,F
Josie,201,116,149,F
Sara,204,117,147,F
Amy,207,118,145,F
Louisa,211,119,142,F
Luella,213,120,141,F
Leona,214,121,138,F
Anne,217,122,131,F
Ann,218,123,130,F
Barbara,219,124,130,F
Lola,221,125,129,F
Estelle,226,126,127,F
Lela,227,127,125,F
Millie,229,128,124,F
Nina,230,129,123,F
Iva,232,130,122,F
Sophia,233,131,122,F
Maria,237,132,120,F
Ruby,239,133,119,F
Victoria,240,134,117,F
Evelyn,242,135,116,F
Mayme,244,136,115,F
Alta,245,137,114,F
Lou,246,138,114,F
Janie,248,139,113,F
Betty,249,140,112,F
Delia,250,141,111,F
Eleanor,253,142,110,F
Marion,254,143,110,F
