name,overallRank,genderRank,count,gender
Jessica,3,1,47887,F
Ashley,4,2,47588,F
Brittany,7,3,37791,F
Amanda,8,4,36834,F
Sarah,19,5,27796,F
Samantha,20,6,24792,F
Jennifer,23,7,24004,F
Stephanie,26,8,22766,F
Lauren,28,9,21065,F
Elizabeth,30,10,20298,F
Megan,31,11,19780,F
Nicole,32,12,19034,F
Emily,39,13,17324,F
Amber,41,14,16760,F
Heather,43,15,16248,F
Tiffany,45,16,15716,F
Danielle,47,17,15366,F
Rachel,48,18,15357,F
Melissa,50,19,15204,F
Kayla,51,20,14904,F
Courtney,54,21,13452,F
Michelle,55,22,13376,F
Christina,56,23,13140,F
Rebecca,59,24,12435,F
Laura,64,25,11742,F
Katherine,67,26,11415,F
Chelsea,69,27,11252,F
Kimberly,70,28,11037,F
Sara,77,29,9706,F
Jasmine,78,30,9550,F
Kelsey,79,31,9256,F
Crystal,80,32,9103,F
Alyssa,81,33,9043,F
Erica,83,34,9025,F
Amy,84,35,8898,F
Kristen,87,36,8803,F
Kelly,88,37,8759,F
Mary,90,38,8645,F
Andrea,92,39,8410,F
Erin,94,40,8143,F
Brittney,97,41,7834,F
Hannah,98,42,7830,F
Alexandra,99,43,7680,F
Victoria,100,44,7637,F
Katie,101,45,7289,F
Allison,102,46,7283,F
Angela,103,47,7199,F
Lindsey,104,48,7069,F
Caitlin,105,49,7025,F
Vanessa,108,50,6961,F
Anna,109,51,6899,F
Jamie,111,52,6845,F
Alicia,112,53,6817,F
Cassandra,113,54,6698,F
Lisa,114,55,6574,F
Maria,117,56,6345,F
Whitney,118,57,6306,F
Kathryn,119,58,6294,F
Christine,120,59,6134,F
Kristin,121,60,6064,F
Shannon,124,61,5660,F
Natalie,125,62,5630,F
Lindsay,127,63,5525,F
Jacqueline,129,64,5445,F
Kristina,138,65,4803,F
April,139,66,4734,F
Catherine,145,67,4559,F
Monica,147,68,4502,F
Morgan,150,69,4426,F
Tara,151,70,4370,F
Jenna,152,71,4339,F
Jordan,154,72,4281,F
Erika,155,73,4190,F
Brooke,157,74,4148,F
Taylor,161,75,4069,F
Katelyn,163,76,4036,F
Brianna,164,77,3995,F
Julie,165,78,3942,F
Holly,168,79,3893,F
Meghan,169,80,3856,F
Marissa,171,81,3794,F
Krystal,173,82,3787,F
Leah,174,83,3784,F
Cynthia,175,84,3778,F
Veronica,176,85,3712,F
Diana,178,86,3686,F
Natasha,179,87,3668,F
Melanie,182,88,3629,F
Patricia,184,89,3604,F
Kathleen,185,90,3597,F
Bianca,187,91,3593,F
Alexis,189,92,3518,F
Molly,190,93,3459,F
Abigail,194,94,3405,F
Kaitlyn,195,95,3392,F
Julia,196,96,3370,F
Margaret,200,97,3285,F
Brandi,202,98,3249,F
Kendra,203,99,3230,F
Kaitlin,204,100,3170,F
Kara,208,101,3122,F
Bethany,209,102,3082,F
Casey,211,103,3079,F
Alexandria,212,104,3060,F
Dana,215,105,2997,F
Jillian,218,106,2922,F
Angelica,219,107,2876,F
Leslie,221,108,2864,F
Rachael,225,109,2833,F
Karen,227,110,2759,F
Felicia,228,111,2750,F
Gabrielle,232,112,2719,F
Caroline,236,113,2661,F
Katrina,238,114,2624,F
Kiara,239,115,2624,F
Sabrina,243,116,2572,F
Valerie,244,117,2562,F
Britney,246,118,2494,F
Alison,247,119,2489,F
Meagan,249,120,2465,F
Brandy,250,121,2454,F
Olivia,251,122,2439,F
Alisha,252,123,2437,F
Paige,253,124,2392,F
Haley,254,125,2362,F
Briana,256,126,2353,F
Desiree,257,127,2348,F
Nancy,258,128,2343,F
Sandra,260,129,2327,F
Miranda,261,130,2326,F
Ana,264,131,2275,F
Brenda,266,132,2271,F
Candace,267,133,2270,F
Candice,268,134,2260,F
Adriana,269,135,2259,F
Nichole,271,136,2233,F
Krista,272,137,2224,F
Jaclyn,273,138,2218,F
Monique,277,139,2208,F
Chelsey,279,140,2202,F
Gina,282,141,2169,F
Joanna,288,142,2116,F
Lacey,291,143,2076,F
Ashlee,292,144,2045,F
Denise,293,145,2034,F
Stacey,294,146,2020,F
Mallory,298,147,1970,F
Carrie,302,148,1957,F
Emma,304,149,1938,F
Grace,306,150,1927,F
Kylie,307,151,1927,F
Stacy,312,152,1882,F
Anne,313,153,1880,F
Rebekah,314,154,1869,F
Sierra,316,155,1863,F
Tabitha,317,156,1853,F
Linda,319,157,1845,F
Carolyn,324,158,1809,F
Colleen,325,159,1809,F
Robin,327,160,1800,F
Susan,328,161,1800,F
Deanna,334,162,1757,F
Breanna,337,163,1747,F
Priscilla,339,164,1740,F
Kelli,342,165,1734,F
Cristina,343,166,1733,F
