name,overallRank,genderRank,count,gender
Mary,1,1,36642,F
Helen,5,2,18888,F
Dorothy,7,3,14674,F
Margaret,8,4,14486,F
Ruth,12,5,12609,F
Mildred,13,6,9921,F
Anna,14,7,9687,F
Elizabeth,15,8,9505,F
Frances,18,9,7694,F
Marie,19,10,7353,F
Alice,21,11,6934,F
Evelyn,23,12,6683,F
Florence,25,13,6279,F
Rose,26,14,6171,F
Virginia,28,15,6036,F
Lillian,29,16,6015,F
Louise,31,17,5577,F
Edna,32,18,5558,F
Gladys,35,19,5428,F
Ethel,37,20,5369,F
Irene,38,21,5335,F
Catherine,40,22,5302,F
Ruby,42,23,4913,F
Josephine,43,24,4822,F
Grace,44,25,4669,F
Thelma,45,26,4595,F
Hazel,46,27,4589,F
Martha,47,28,4538,F
Edith,48,29,4366,F
Annie,49,30,4267,F
Lucille,51,31,4098,F
Esther,52,32,4090,F
Gertrude,54,33,4015,F
Eleanor,56,34,3938,F
Pauline,61,35,3636,F
Clara,62,36,3633,F
Beatrice,64,37,3567,F
Emma,66,38,3474,F
Bertha,67,39,3345,F
Elsie,69,40,3209,F
Agnes,70,41,3206,F
Julia,72,42,3195,F
Sarah,73,43,3178,F
Doris,77,44,3049,F
Bernice,78,45,3036,F
Ann,79,46,2998,F
Bessie,80,47,2952,F
Marjorie,82,48,2922,F
Ida,83,49,2916,F
Eva,84,50,2891,F
Marion,85,51,2854,F
Viola,88,52,2847,F
Myrtle,89,53,2843,F
Katherine,91,54,2794,F
Pearl,93,55,2756,F
Mabel,94,56,2741,F
Anne,96,57,2684,F
Nellie,97,58,2645,F
Lois,101,59,2560,F
Jean,102,60,2545,F
Jessie,104,61,2475,F
Laura,105,62,2454,F
Minnie,107,63,2332,F
Alma,109,64,2297,F
Willie,111,65,2264,F
Kathryn,112,66,2246,F
Betty,113,67,2240,F
Vera,115,68,2209,F
Stella,116,69,2205,F
Ella,117,70,2071,F
Lillie,119,71,2030,F
Sylvia,120,72,2013,F
Lena,122,73,1973,F
Leona,126,74,1911,F
Mattie,129,75,1868,F
Blanche,130,76,1856,F
Lucy,131,77,1856,F
Marguerite,133,78,1822,F
Mae,134,79,1814,F
Jennie,135,80,1809,F
Jane,137,81,1759,F
Violet,138,82,1751,F
Vivian,142,83,1727,F
Genevieve,143,84,1684,F
Beulah,146,85,1641,F
Opal,147,86,1629,F
Charlotte,149,87,1603,F
Ellen,151,88,1579,F
Velma,152,89,1556,F
Carrie,158,90,1517,F
Fannie,159,91,1488,F
Wilma,161,92,1469,F
Marian,163,93,1452,F
Barbara,164,94,1451,F
Juanita,165,95,1443,F
Hattie,166,96,1434,F
Theresa,168,97,1403,F
Inez,169,98,1395,F
Emily,170,99,1386,F
Georgia,172,100,1382,F
Rosa,173,101,1366,F
Nancy,175,102,1290,F
Cora,176,103,1288,F
Ada,177,104,1282,F
Hilda,179,105,1275,F
Mamie,182,106,1245,F
Eunice,185,107,1214,F
Alberta,187,108,1196,F
Dora,188,109,1183,F
Kathleen,189,110,1179,F
Lula,190,111,1179,F
Estelle,196,112,1129,F
Sophie,197,113,1122,F
Sara,199,114,1121,F
Sadie,200,115,1112,F
Rita,202,116,1096,F
Madeline,204,117,1084,F
Loretta,206,118,1074,F
Maxine,207,119,1073,F
Geneva,210,120,1069,F
Geraldine,211,121,1058,F
Phyllis,212,122,1054,F
Daisy,213,123,1052,F
Christine,214,124,1045,F
Harriet,216,125,1039,F
Verna,217,126,1038,F
Maggie,220,127,1019,F
Lucile,222,128,1003,F
Olive,223,129,994,F
Lola,226,130,965,F
Susie,227,131,965,F
Flora,229,132,943,F
Maria,232,133,909,F
Mable,233,134,907,F
Nora,236,135,890,F
Audrey,237,136,884,F
Muriel,238,137,882,F
Sally,239,138,879,F
Norma,240,139,878,F
Erma,243,140,865,F
Henrietta,244,141,865,F
Naomi,246,142,840,F
Lottie,248,143,837,F
Irma,250,144,830,F
Rachel,251,145,827,F
Miriam,252,146,826,F
Victoria,253,147,825,F
Olga,255,148,810,F
